YEAR,STATE,SWING_LAST,PREV_WIN_DEM,POPULATION,MAIL_BALLOTS_REQUESTED,ALL_MAIL_STATE,BIRTHS,POVERTY_RATE,DOM_MIG_RATE,FERTILITY_RATE,DEATHS,DEATH_RATE,MENTAL_HEALTH,VAX_PERCENT_POP,VAX_18PLUS,VAX_65PLUS,PFIZER,MODERNA,PFIZER_LESS_MODERNA,TURNOUT,REP_VOTES,DEM_VOTES,DEM_VOTE_PERCENT,REP_VOTE_PERCENT,MARGIN_DEM,Z_Score_VAX_PERCENT_POP,Log_MAIL_BALLOTS_REQUESTED,Z_VAX_DOM_MIG,DOM_MIG_ALL_MAIL,Z_VAX_PREV_WIN,Z_VAX_MENTAL_HEALTH,linear_predict,log_predict,rf_predict,DEM_WIN,REP_WIN,WITHIN_MARGIN?,Electoral Votes,DEM_ELECORAL,REP_ELECTORAL,TOSS_UPS,CATEGORY
2024,GA,NA,1,10647521,284227,0,NA,12.9,8.050631889,54.89575619,96527,884.5,22.16,6.87,8.37,22.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.084750583,12.55753201,-8.732927637,0,-1.084750583,-24.03807292,2.421568106,1,4.220444167,0,0,1,16,0,0,16,TOSS_UP
2024,HI,NA,1,1398884,861358,1,NA,8.2,-4.568387883,56.24632688,12646,878.1,17.01,13.17,15.6,34.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233672298,13.66626665,-1.067505696,-4.568387883,0.233672298,3.974765792,25.22307694,1,15.9293275,1,0,0,4,4,0,0,DEM_WIN
2024,IA,NA,0,3145074,277394,0,NA,8,10.27378487,58.93921208,32552,1017.1,20.51,14.39,17.27,42.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.488985936,12.53319776,5.023736306,0,0,10.02910154,-13.254714,0,-7.439614167,0,1,0,6,0,6,0,REP_WIN
2024,ID,NA,0,1816139.5,169718,0,NA,9.1,-3.449518395,57.50210073,16474,849.6,20.92,9.99,12.45,31.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.431817347,12.04189941,1.489561881,0,0,-9.033618893,-11.41564893,0,-16.5893925,0,1,0,4,0,4,0,REP_WIN
2024,IL,NA,1,12517504,1125896,0,NA,9.8,3.281323787,50.37233198,113749,904.1,19.17,14.24,16.58,37.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457594915,13.93409061,1.501517078,0,0.457594915,8.772094512,18.42497968,1,13.61955333,1,0,0,19,19,0,0,DEM_WIN
2024,IN,NA,0,6714728,199188,0,NA,8.3,1.09541625,58.7691246,69942,1023.6,22.78,9.94,12,31.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.44228102,12.2020094,-0.484481817,0,0,-10.07516164,-16.33230644,0,-14.73353917,0,1,0,11,0,11,0,REP_WIN
2024,KS,NA,0,2937000,136292,0,NA,8.8,-0.218469076,59.46143196,29267,996.4,20.5,11,18.8,40.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.220451139,11.82256226,0.048161757,0,0,-4.519248344,-16.51480088,0,-22.63384167,0,1,0,6,0,6,0,REP_WIN
2024,KY,NA,0,4450995.5,96231,0,NA,13.6,3.671723733,60.21716753,53044,1175.5,23.74,8.98,10.86,27.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.643183555,11.47451722,-2.361592322,0,0,-15.26917759,-24.45398883,0,-27.64554583,0,1,0,8,0,8,0,REP_WIN
2024,LA,NA,0,4616751,85821,0,NA,21.5,-4.457216355,60.12843351,49437,1077,23.17,4.36,5.44,15.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.610027001,11.36003066,7.176238681,0,0,-37.30432561,-26.31709432,0,-26.799805,0,1,0,8,0,8,0,REP_WIN
2024,MA,NA,1,6982000,1350721,0,NA,9.1,8.204491106,47.4443344,61171,876.1,20.41,22.1,28.8,44.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.102484414,14.11614982,17.24981468,0,2.102484414,42.91170689,28.78118254,1,23.72661583,1,0,0,11,11,0,0,DEM_WIN
2024,MD,NA,1,6177244,787611,0,NA,8.9,0.335703293,54.06116339,53432,866.7,18.56,14.93,17.6,39.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.601993611,13.57676086,0.202091238,0,0.601993611,11.17300142,15.14743568,1,13.083445,1,0,0,10,10,0,0,DEM_WIN
2024,ME,NA,1,1344005,228045,0,NA,7.4,1.644434455,46.96052195,16750,1209.1,21.76,19.85,22.26,47.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.631619099,12.33730264,2.683090665,0,1.631619099,35.5040316,16.56135976,1,14.57526,1,0,0,4,4,0,0,DEM_WIN
2024,MI,NA,1,9912630.5,2214039,0,NA,12.1,0.773870481,52.19329883,103302,1029.5,21.13,13.11,15.3,36.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22111589,14.61032946,0.17111506,0,0.22111589,4.672178751,14.38091425,1,7.535890833,1,0,0,15,15,0,0,DEM_WIN
2024,MN,NA,1,5624147,706344,0,NA,16,1.727002156,55.61928777,49203,860.6,19.21,21.42,24.58,52.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.960178452,13.46785907,3.385232413,0,1.960178452,37.65502807,19.9429095,1,17.34078667,1,0,0,10,10,0,0,DEM_WIN
2024,MO,NA,0,6115723.5,283769,0,NA,7.2,0.743712213,55.75811597,66496,1076.3,21.9,10.96,13.12,32.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.228822078,12.55591933,-0.170177774,0,0,-5.011203501,-12.47660692,0,-11.09212083,0,1,0,10,0,10,0,REP_WIN
2024,MS,NA,0,2949076.5,43334,0,NA,9.7,3.074840682,59.23265267,35051,1192.2,24.72,3.78,4.76,13.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.731405616,10.6767159,-5.323796424,0,0,-42.80034682,-30.87391173,0,-28.35727833,0,1,0,4,0,4,0,REP_WIN
2024,MT,NA,0,1074894.5,509936,0,NA,8.1,8.949811366,52.17756115,11193,996.8,21.8,11.58,13.7,32.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.099072524,13.14204247,-0.886680404,0,0,-2.159781029,-6.809819602,0,-10.28724333,0,1,0,6,0,6,0,REP_WIN
2024,NC,NA,0,10439388,387129,0,NA,13.6,2.334763061,55.84092723,107748,1007.1,19.5,11.73,15.1,23.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.067681503,12.86651583,-0.158020274,0,0,-1.319789314,-9.323113816,0,-6.315354167,0,0,1,16,0,0,16,TOSS_UP
2024,ND,NA,0,760079.5,78316,0,NA,9.9,4.051731458,61.77234059,6832,876.7,20.07,11.13,13.18,35.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.193245587,11.26851997,-0.782979225,0,0,-3.878438936,-18.40145612,0,-28.71390917,0,1,0,3,0,3,0,REP_WIN
2024,NE,NA,0,1961504,305188,0,NA,9.2,3.682181405,62.31000282,18306,930.2,19.22,11.28,14.2,25.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.161854566,12.62868654,-0.595977874,0,0,-3.110844763,-16.54193807,0,-20.904655,0,1,0,5,0,5,0,REP_WIN
2024,NH,NA,1,1316470,421270,0,NA,6.1,0.499362375,46.81343694,14146,1013.9,20.43,14.54,18.3,28.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.520376957,12.95103161,0.259856673,0,0.520376957,10.63130122,17.03635589,1,16.24116667,1,0,0,4,4,0,0,DEM_WIN
2024,NJ,NA,1,8832618,1044391,0,NA,9,1.208179955,57.32866797,75367,813.7,17.95,10.49,12.45,28.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32718061,13.85894546,-0.395293055,0,-0.32718061,-5.872891951,8.940969343,1,5.809728333,1,0,0,14,14,0,0,DEM_WIN
2024,NM,NA,1,2095031,30915,0,NA,17.3,-7.283125324,51.16437986,22287,1054.6,23.31,15.08,17.8,38.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.633384632,10.33902913,-4.613019654,0,0.633384632,14.76419577,7.540151777,1,12.66306,1,0,0,5,5,0,0,DEM_WIN
2024,NV,NA,1,3120407,1975090,1,NA,13.9,11.76994254,50.70560605,29008,912.8,23.05,8.82,10.8,27.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.67666731,14.49612503,-7.964335362,11.76994254,-0.67666731,-15.59718151,2.275475099,1,5.845459167,0,0,1,6,0,0,6,TOSS_UP
2024,NY,NA,1,19226290,6152412,0,NA,11,2.929286337,52.61614609,162173,824.2,19.16,10.97,14.97,29.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.226729343,15.63235492,-0.664155166,0,-0.226729343,-4.344134211,19.25795116,1,7.9275025,1,0,0,28,28,0,0,DEM_WIN
2024,OH,NA,0,11627059,1065493,0,NA,11.1,2.439348411,56.32350576,127813,1087.2,21.04,11.53,13.7,33.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.109536198,13.8789491,-0.26719695,0,0,-2.304641605,-9.239952295,0,-3.4463975,0,1,0,17,0,17,0,REP_WIN
2024,OK,NA,0,3956445.5,99589,0,NA,12.9,7.91939151,59.06339025,44172,1098.9,24.45,7.03,8.77,24.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.051266828,11.50881704,-8.325393589,0,0,-25.70347393,-23.89573758,0,-26.50340333,0,1,0,7,0,7,0,REP_WIN
2024,OR,NA,1,4220498,3012777,1,NA,10.3,-0.412381501,45.79346995,42532,1003.1,22.72,20.59,23.14,48.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78648147,14.91837313,-0.73671191,-0.412381501,1.78648147,40.58885899,38.15789819,1,23.02552667,1,0,0,8,8,0,0,DEM_WIN
2024,PA,NA,1,12716726,1776106,0,NA,10.3,0.073340656,51.78100479,138029,1064.1,20.65,12.434,14.36,31.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.079647022,14.38993445,0.005841365,0,0.079647022,1.644711002,13.22110525,1,7.027365,1,0,0,19,19,0,0,DEM_WIN
2024,RI,NA,1,1052567,56361,0,NA,8.9,2.331715533,45.15403788,10435,954.1,19.64,15.79,19.67,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.781968798,10.93955045,1.823328793,0,0.781968798,15.35786719,16.19509008,1,16.31506,1,0,0,4,4,0,0,DEM_WIN
2024,SC,NA,0,5118425,96948,0,NA,11.7,17.23885212,55.73929839,58012,1098.2,21.67,8.95,11.5,21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.649461759,11.48194035,-11.19597522,0,0,-14.07383632,-19.77690714,0,-22.53964583,0,1,0,9,0,9,0,REP_WIN
2024,SD,NA,0,886812,224002,0,NA,7.5,7.216320693,65.62315036,8548,939.5,18.8,11.77,14.33,36.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.059310564,12.31941472,-0.428004053,0,0,-1.11503861,-21.16277908,0,-23.29964833,0,1,0,3,0,3,0,REP_WIN
2024,TN,NA,0,6846888.5,46752,0,NA,10.7,10.78920515,58.86467715,79601,1128.9,21.68,7.05,9.48,23.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.047081358,10.7526337,-11.29717558,0,0,-22.70072384,-26.13992069,0,-21.9377275,0,1,0,11,0,11,0,REP_WIN
2024,TX,NA,0,29172250,133713,0,NA,12.3,10.41746564,60.58755088,229122,763,22.44,4.02,6.17,14.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.681179982,11.80345847,-17.5136347,0,0,-37.7256788,-17.69705311,0,-20.44131917,0,1,0,40,0,40,0,REP_WIN
2024,UT,NA,0,3226163.5,1729714,1,NA,6.3,3.419047297,59.62929062,21275,629.3,23.26,11.52,14.3,38.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.111628933,14.36346721,-0.381664601,3.419047297,0,-2.596488974,0.039592452,1,-8.775195833,0,1,0,6,0,6,0,REP_WIN
2024,VA,NA,1,8631393,547055,0,NA,9.4,3.33082543,53.566083,78158,900.1,19.85,13.3,16.6,28.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26087785,13.21230645,0.868938576,0,0.26087785,5.178425317,12.0339419,1,10.98067583,1,0,0,13,13,0,0,DEM_WIN
2024,VT,NA,1,620682,455137,1,NA,6.7,2.429692051,42.04034477,6770,1046.3,21.5,25.37,27.27,52.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.786808672,13.02835595,6.771086877,2.429692051,2.786808672,59.91638644,36.49030951,1,31.73531583,1,0,0,3,3,0,0,DEM_WIN
2024,WA,NA,1,7650371.5,4829084,1,NA,8.7,1.749398953,51.33799071,66016,847.9,21.95,19.14,21.63,46.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.483034933,15.39016757,2.59441976,1.749398953,1.483034933,32.55261679,32.08891839,1,17.4252425,1,0,0,12,12,0,0,DEM_WIN
2024,WI,NA,0,5801275.5,593550,0,NA,9.3,2.650033605,53.56146667,57507,975.9,18.6,17.18,20.07,46.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.072858926,13.29387842,2.843112207,0,0,19.95517602,-0.419977341,0,3.080019167,0,0,1,10,0,0,10,TOSS_UP
2024,WV,NA,0,1776063.5,15750,0,NA,13.3,3.270940689,52.41278382,24693,1391,23.31,7.16,8.66,20.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.024061276,9.664659134,-3.349643696,0,0,-23.87086834,-27.35534346,0,-25.41198917,0,1,0,4,0,4,0,REP_WIN
2024,WY,NA,0,579166.5,53580,0,NA,9.4,4.011371845,54.42529363,5586,960.8,21.46,7.17,8.81,23.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.021968541,10.88894981,-4.099495833,0,0,-21.9314449,-17.31143802,0,-22.42104917,0,1,0,3,0,3,0,REP_WIN
